,country,longitude,latitude
18653,Turkey,34.9249653,38.9597594
18654,Turkey,34.9249653,38.9597594
18655,Turkey,34.9249653,38.9597594
18656,Turkey,34.9249653,38.9597594
18657,Turkey,34.9249653,38.9597594
18658,Turkey,34.9249653,38.9597594
18659,Turkey,34.9249653,38.9597594
18660,Turkey,34.9249653,38.9597594
18661,Turkey,34.9249653,38.9597594
18662,Turkey,34.9249653,38.9597594
18663,Turkey,34.9249653,38.9597594
18664,Turkey,34.9249653,38.9597594
18665,Turkey,34.9249653,38.9597594
18666,Turkey,34.9249653,38.9597594
18667,Turkey,34.9249653,38.9597594
18668,Turkey,34.9249653,38.9597594
18669,Turkey,34.9249653,38.9597594
18670,Turkey,34.9249653,38.9597594
18671,Turkey,34.9249653,38.9597594
18672,Turkey,34.9249653,38.9597594
18673,Turkey,34.9249653,38.9597594
18674,Turkey,34.9249653,38.9597594
18675,Turkey,34.9249653,38.9597594
18676,Turkey,34.9249653,38.9597594
18677,Turkey,34.9249653,38.9597594
18678,Turkey,34.9249653,38.9597594
18679,Turkey,34.9249653,38.9597594
18680,Turkey,34.9249653,38.9597594
18681,Turkey,34.9249653,38.9597594
18682,Turkey,34.9249653,38.9597594
18683,Turkey,34.9249653,38.9597594
18684,Turkey,34.9249653,38.9597594
18685,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18686,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18687,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18688,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18689,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18690,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18691,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18692,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18693,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18694,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18695,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18696,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18697,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18698,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18699,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18700,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18701,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18702,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18703,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18704,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18705,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18706,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18707,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18708,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18709,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18710,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18711,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18712,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18713,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18714,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18715,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18716,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18717,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18718,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18719,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18720,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18721,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18722,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18723,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18724,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18725,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18726,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18727,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18728,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18729,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18730,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18731,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18732,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18733,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18734,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18735,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18736,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18737,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18738,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18739,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18740,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18741,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18742,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18743,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18744,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18745,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18746,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18747,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18748,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18749,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18750,Turks_and_Caicos_islands,-71.79952559588013,21.55386675
18751,Uganda,32.2166578,1.5333554
18752,Uganda,32.2166578,1.5333554
18753,Uganda,32.2166578,1.5333554
18754,Uganda,32.2166578,1.5333554
18755,Uganda,32.2166578,1.5333554
18756,Uganda,32.2166578,1.5333554
18757,Uganda,32.2166578,1.5333554
18758,Uganda,32.2166578,1.5333554
18759,Uganda,32.2166578,1.5333554
18760,Uganda,32.2166578,1.5333554
18761,Uganda,32.2166578,1.5333554
18762,Uganda,32.2166578,1.5333554
18763,Uganda,32.2166578,1.5333554
18764,Uganda,32.2166578,1.5333554
18765,Uganda,32.2166578,1.5333554
18766,Uganda,32.2166578,1.5333554
18767,Uganda,32.2166578,1.5333554
18768,Uganda,32.2166578,1.5333554
18769,Uganda,32.2166578,1.5333554
18770,Uganda,32.2166578,1.5333554
18771,Uganda,32.2166578,1.5333554
18772,Uganda,32.2166578,1.5333554
18773,Uganda,32.2166578,1.5333554
18774,Uganda,32.2166578,1.5333554
18775,Uganda,32.2166578,1.5333554
18776,Uganda,32.2166578,1.5333554
18777,Uganda,32.2166578,1.5333554
18778,Uganda,32.2166578,1.5333554
18779,Uganda,32.2166578,1.5333554
18780,Uganda,32.2166578,1.5333554
18781,Uganda,32.2166578,1.5333554
18782,Uganda,32.2166578,1.5333554
18783,Uganda,32.2166578,1.5333554
18784,Uganda,32.2166578,1.5333554
18785,Uganda,32.2166578,1.5333554
18786,Uganda,32.2166578,1.5333554
18787,Uganda,32.2166578,1.5333554
18788,Uganda,32.2166578,1.5333554
18789,Uganda,32.2166578,1.5333554
18790,Uganda,32.2166578,1.5333554
18791,Uganda,32.2166578,1.5333554
18792,Uganda,32.2166578,1.5333554
18793,Uganda,32.2166578,1.5333554
18794,Uganda,32.2166578,1.5333554
18795,Uganda,32.2166578,1.5333554
18796,Uganda,32.2166578,1.5333554
18797,Uganda,32.2166578,1.5333554
18798,Uganda,32.2166578,1.5333554
18799,Uganda,32.2166578,1.5333554
18800,Uganda,32.2166578,1.5333554
18801,Uganda,32.2166578,1.5333554
18802,Uganda,32.2166578,1.5333554
18803,Uganda,32.2166578,1.5333554
18804,Uganda,32.2166578,1.5333554
18805,Uganda,32.2166578,1.5333554
18806,Uganda,32.2166578,1.5333554
18807,Uganda,32.2166578,1.5333554
18808,Uganda,32.2166578,1.5333554
18809,Uganda,32.2166578,1.5333554
18810,Uganda,32.2166578,1.5333554
18811,Uganda,32.2166578,1.5333554
18812,Uganda,32.2166578,1.5333554
18813,Uganda,32.2166578,1.5333554
18814,Uganda,32.2166578,1.5333554
18815,Uganda,32.2166578,1.5333554
18816,Uganda,32.2166578,1.5333554
18817,Uganda,32.2166578,1.5333554
18818,Uganda,32.2166578,1.5333554
18819,Uganda,32.2166578,1.5333554
18820,Ukraine,31.2718321,49.4871968
18821,Ukraine,31.2718321,49.4871968
18822,Ukraine,31.2718321,49.4871968
18823,Ukraine,31.2718321,49.4871968
18824,Ukraine,31.2718321,49.4871968
18825,Ukraine,31.2718321,49.4871968
18826,Ukraine,31.2718321,49.4871968
18827,Ukraine,31.2718321,49.4871968
18828,Ukraine,31.2718321,49.4871968
18829,Ukraine,31.2718321,49.4871968
18830,Ukraine,31.2718321,49.4871968
18831,Ukraine,31.2718321,49.4871968
18832,Ukraine,31.2718321,49.4871968
18833,Ukraine,31.2718321,49.4871968
18834,Ukraine,31.2718321,49.4871968
18835,Ukraine,31.2718321,49.4871968
18836,Ukraine,31.2718321,49.4871968
18837,Ukraine,31.2718321,49.4871968
18838,Ukraine,31.2718321,49.4871968
18839,Ukraine,31.2718321,49.4871968
18840,Ukraine,31.2718321,49.4871968
18841,Ukraine,31.2718321,49.4871968
18842,Ukraine,31.2718321,49.4871968
18843,Ukraine,31.2718321,49.4871968
18844,Ukraine,31.2718321,49.4871968
18845,Ukraine,31.2718321,49.4871968
18846,Ukraine,31.2718321,49.4871968
18847,Ukraine,31.2718321,49.4871968
18848,Ukraine,31.2718321,49.4871968
18849,Ukraine,31.2718321,49.4871968
18850,Ukraine,31.2718321,49.4871968
18851,Ukraine,31.2718321,49.4871968
18852,Ukraine,31.2718321,49.4871968
18853,Ukraine,31.2718321,49.4871968
18854,Ukraine,31.2718321,49.4871968
18855,Ukraine,31.2718321,49.4871968
18856,Ukraine,31.2718321,49.4871968
18857,Ukraine,31.2718321,49.4871968
18858,Ukraine,31.2718321,49.4871968
18859,Ukraine,31.2718321,49.4871968
18860,Ukraine,31.2718321,49.4871968
18861,Ukraine,31.2718321,49.4871968
18862,Ukraine,31.2718321,49.4871968
18863,Ukraine,31.2718321,49.4871968
18864,Ukraine,31.2718321,49.4871968
18865,Ukraine,31.2718321,49.4871968
18866,Ukraine,31.2718321,49.4871968
18867,Ukraine,31.2718321,49.4871968
18868,Ukraine,31.2718321,49.4871968
18869,Ukraine,31.2718321,49.4871968
18870,Ukraine,31.2718321,49.4871968
18871,Ukraine,31.2718321,49.4871968
18872,Ukraine,31.2718321,49.4871968
18873,Ukraine,31.2718321,49.4871968
18874,Ukraine,31.2718321,49.4871968
18875,Ukraine,31.2718321,49.4871968
18876,Ukraine,31.2718321,49.4871968
18877,Ukraine,31.2718321,49.4871968
18878,Ukraine,31.2718321,49.4871968
18879,Ukraine,31.2718321,49.4871968
18880,Ukraine,31.2718321,49.4871968
18881,Ukraine,31.2718321,49.4871968
18882,Ukraine,31.2718321,49.4871968
18883,Ukraine,31.2718321,49.4871968
18884,Ukraine,31.2718321,49.4871968
18885,Ukraine,31.2718321,49.4871968
18886,Ukraine,31.2718321,49.4871968
18887,Ukraine,31.2718321,49.4871968
18888,Ukraine,31.2718321,49.4871968
18889,Ukraine,31.2718321,49.4871968
18890,Ukraine,31.2718321,49.4871968
18891,Ukraine,31.2718321,49.4871968
18892,Ukraine,31.2718321,49.4871968
18893,Ukraine,31.2718321,49.4871968
18894,Ukraine,31.2718321,49.4871968
18895,Ukraine,31.2718321,49.4871968
18896,Ukraine,31.2718321,49.4871968
18897,United_Arab_Emirates,44.6736646,40.7696272
18898,United_Arab_Emirates,44.6736646,40.7696272
18899,United_Arab_Emirates,44.6736646,40.7696272
18900,United_Arab_Emirates,44.6736646,40.7696272
18901,United_Arab_Emirates,44.6736646,40.7696272
18902,United_Arab_Emirates,44.6736646,40.7696272
18903,United_Arab_Emirates,44.6736646,40.7696272
18904,United_Arab_Emirates,44.6736646,40.7696272
18905,United_Arab_Emirates,44.6736646,40.7696272
18906,United_Arab_Emirates,44.6736646,40.7696272
18907,United_Arab_Emirates,44.6736646,40.7696272
18908,United_Arab_Emirates,44.6736646,40.7696272
18909,United_Arab_Emirates,44.6736646,40.7696272
18910,United_Arab_Emirates,44.6736646,40.7696272
18911,United_Arab_Emirates,44.6736646,40.7696272
18912,United_Arab_Emirates,44.6736646,40.7696272
18913,United_Arab_Emirates,44.6736646,40.7696272
18914,United_Arab_Emirates,44.6736646,40.7696272
18915,United_Arab_Emirates,44.6736646,40.7696272
18916,United_Arab_Emirates,44.6736646,40.7696272
18917,United_Arab_Emirates,44.6736646,40.7696272
18918,United_Arab_Emirates,44.6736646,40.7696272
18919,United_Arab_Emirates,44.6736646,40.7696272
18920,United_Arab_Emirates,44.6736646,40.7696272
18921,United_Arab_Emirates,44.6736646,40.7696272
18922,United_Arab_Emirates,44.6736646,40.7696272
18923,United_Arab_Emirates,44.6736646,40.7696272
18924,United_Arab_Emirates,44.6736646,40.7696272
18925,United_Arab_Emirates,44.6736646,40.7696272
18926,United_Arab_Emirates,44.6736646,40.7696272
18927,United_Arab_Emirates,44.6736646,40.7696272
18928,United_Arab_Emirates,44.6736646,40.7696272
18929,United_Arab_Emirates,44.6736646,40.7696272
18930,United_Arab_Emirates,44.6736646,40.7696272
18931,United_Arab_Emirates,44.6736646,40.7696272
18932,United_Arab_Emirates,44.6736646,40.7696272
18933,United_Arab_Emirates,44.6736646,40.7696272
18934,United_Arab_Emirates,44.6736646,40.7696272
18935,United_Arab_Emirates,44.6736646,40.7696272
18936,United_Arab_Emirates,44.6736646,40.7696272
18937,United_Arab_Emirates,44.6736646,40.7696272
18938,United_Arab_Emirates,44.6736646,40.7696272
18939,United_Arab_Emirates,44.6736646,40.7696272
18940,United_Arab_Emirates,44.6736646,40.7696272
18941,United_Arab_Emirates,44.6736646,40.7696272
18942,United_Arab_Emirates,44.6736646,40.7696272
18943,United_Arab_Emirates,44.6736646,40.7696272
18944,United_Arab_Emirates,44.6736646,40.7696272
18945,United_Arab_Emirates,44.6736646,40.7696272
18946,United_Arab_Emirates,44.6736646,40.7696272
18947,United_Arab_Emirates,44.6736646,40.7696272
18948,United_Arab_Emirates,44.6736646,40.7696272
18949,United_Arab_Emirates,44.6736646,40.7696272
18950,United_Arab_Emirates,44.6736646,40.7696272
18951,United_Arab_Emirates,44.6736646,40.7696272
18952,United_Arab_Emirates,44.6736646,40.7696272
18953,United_Arab_Emirates,44.6736646,40.7696272
18954,United_Arab_Emirates,44.6736646,40.7696272
18955,United_Arab_Emirates,44.6736646,40.7696272
18956,United_Arab_Emirates,44.6736646,40.7696272
18957,United_Arab_Emirates,44.6736646,40.7696272
18958,United_Arab_Emirates,44.6736646,40.7696272
18959,United_Arab_Emirates,44.6736646,40.7696272
18960,United_Arab_Emirates,44.6736646,40.7696272
18961,United_Arab_Emirates,44.6736646,40.7696272
18962,United_Arab_Emirates,44.6736646,40.7696272
18963,United_Arab_Emirates,44.6736646,40.7696272
18964,United_Arab_Emirates,44.6736646,40.7696272
18965,United_Arab_Emirates,44.6736646,40.7696272
18966,United_Arab_Emirates,44.6736646,40.7696272
18967,United_Arab_Emirates,44.6736646,40.7696272
18968,United_Arab_Emirates,44.6736646,40.7696272
18969,United_Arab_Emirates,44.6736646,40.7696272
18970,United_Arab_Emirates,44.6736646,40.7696272
18971,United_Arab_Emirates,44.6736646,40.7696272
18972,United_Arab_Emirates,44.6736646,40.7696272
18973,United_Arab_Emirates,44.6736646,40.7696272
18974,United_Arab_Emirates,44.6736646,40.7696272
18975,United_Arab_Emirates,44.6736646,40.7696272
18976,United_Arab_Emirates,44.6736646,40.7696272
18977,United_Arab_Emirates,44.6736646,40.7696272
18978,United_Arab_Emirates,44.6736646,40.7696272
18979,United_Arab_Emirates,44.6736646,40.7696272
18980,United_Arab_Emirates,44.6736646,40.7696272
18981,United_Arab_Emirates,44.6736646,40.7696272
18982,United_Arab_Emirates,44.6736646,40.7696272
18983,United_Arab_Emirates,44.6736646,40.7696272
18984,United_Arab_Emirates,44.6736646,40.7696272
18985,United_Arab_Emirates,44.6736646,40.7696272
18986,United_Arab_Emirates,44.6736646,40.7696272
18987,United_Arab_Emirates,44.6736646,40.7696272
18988,United_Arab_Emirates,44.6736646,40.7696272
18989,United_Arab_Emirates,44.6736646,40.7696272
18990,United_Arab_Emirates,44.6736646,40.7696272
18991,United_Arab_Emirates,44.6736646,40.7696272
18992,United_Arab_Emirates,44.6736646,40.7696272
18993,United_Arab_Emirates,44.6736646,40.7696272
18994,United_Arab_Emirates,44.6736646,40.7696272
18995,United_Arab_Emirates,44.6736646,40.7696272
18996,United_Arab_Emirates,44.6736646,40.7696272
18997,United_Arab_Emirates,44.6736646,40.7696272
18998,United_Arab_Emirates,44.6736646,40.7696272
18999,United_Arab_Emirates,44.6736646,40.7696272
19000,United_Arab_Emirates,44.6736646,40.7696272
19001,United_Arab_Emirates,44.6736646,40.7696272
19002,United_Arab_Emirates,44.6736646,40.7696272
19003,United_Arab_Emirates,44.6736646,40.7696272
19004,United_Arab_Emirates,44.6736646,40.7696272
19005,United_Arab_Emirates,44.6736646,40.7696272
19006,United_Arab_Emirates,44.6736646,40.7696272
19007,United_Arab_Emirates,44.6736646,40.7696272
19008,United_Arab_Emirates,44.6736646,40.7696272
19009,United_Arab_Emirates,44.6736646,40.7696272
19010,United_Arab_Emirates,44.6736646,40.7696272
19011,United_Arab_Emirates,44.6736646,40.7696272
19012,United_Arab_Emirates,44.6736646,40.7696272
19013,United_Arab_Emirates,44.6736646,40.7696272
19014,United_Arab_Emirates,44.6736646,40.7696272
19015,United_Arab_Emirates,44.6736646,40.7696272
19016,United_Arab_Emirates,44.6736646,40.7696272
19017,United_Arab_Emirates,44.6736646,40.7696272
19018,United_Arab_Emirates,44.6736646,40.7696272
19019,United_Arab_Emirates,44.6736646,40.7696272
19020,United_Arab_Emirates,44.6736646,40.7696272
19021,United_Arab_Emirates,44.6736646,40.7696272
19022,United_Arab_Emirates,44.6736646,40.7696272
19023,United_Arab_Emirates,44.6736646,40.7696272
19024,United_Arab_Emirates,44.6736646,40.7696272
19025,United_Arab_Emirates,44.6736646,40.7696272
19026,United_Arab_Emirates,44.6736646,40.7696272
19027,United_Arab_Emirates,44.6736646,40.7696272
19028,United_Arab_Emirates,44.6736646,40.7696272
19029,United_Arab_Emirates,44.6736646,40.7696272
19030,United_Arab_Emirates,44.6736646,40.7696272
19031,United_Arab_Emirates,44.6736646,40.7696272
19032,United_Arab_Emirates,44.6736646,40.7696272
19033,United_Arab_Emirates,44.6736646,40.7696272
19034,United_Arab_Emirates,44.6736646,40.7696272
19035,United_Arab_Emirates,44.6736646,40.7696272
19036,United_Arab_Emirates,44.6736646,40.7696272
19037,United_Arab_Emirates,44.6736646,40.7696272
19038,United_Arab_Emirates,44.6736646,40.7696272
19039,United_Arab_Emirates,44.6736646,40.7696272
19040,United_Arab_Emirates,44.6736646,40.7696272
19041,United_Arab_Emirates,44.6736646,40.7696272
19042,United_Kingdom,-3.2765753,54.7023545
19043,United_Kingdom,-3.2765753,54.7023545
19044,United_Kingdom,-3.2765753,54.7023545
19045,United_Kingdom,-3.2765753,54.7023545
19046,United_Kingdom,-3.2765753,54.7023545
19047,United_Kingdom,-3.2765753,54.7023545
19048,United_Kingdom,-3.2765753,54.7023545
19049,United_Kingdom,-3.2765753,54.7023545
19050,United_Kingdom,-3.2765753,54.7023545
19051,United_Kingdom,-3.2765753,54.7023545
19052,United_Kingdom,-3.2765753,54.7023545
19053,United_Kingdom,-3.2765753,54.7023545
19054,United_Kingdom,-3.2765753,54.7023545
19055,United_Kingdom,-3.2765753,54.7023545
19056,United_Kingdom,-3.2765753,54.7023545
19057,United_Kingdom,-3.2765753,54.7023545
19058,United_Kingdom,-3.2765753,54.7023545
19059,United_Kingdom,-3.2765753,54.7023545
19060,United_Kingdom,-3.2765753,54.7023545
19061,United_Kingdom,-3.2765753,54.7023545
19062,United_Kingdom,-3.2765753,54.7023545
19063,United_Kingdom,-3.2765753,54.7023545
19064,United_Kingdom,-3.2765753,54.7023545
19065,United_Kingdom,-3.2765753,54.7023545
19066,United_Kingdom,-3.2765753,54.7023545
19067,United_Kingdom,-3.2765753,54.7023545
19068,United_Kingdom,-3.2765753,54.7023545
19069,United_Kingdom,-3.2765753,54.7023545
19070,United_Kingdom,-3.2765753,54.7023545
19071,United_Kingdom,-3.2765753,54.7023545
19072,United_Kingdom,-3.2765753,54.7023545
19073,United_Kingdom,-3.2765753,54.7023545
19074,United_Kingdom,-3.2765753,54.7023545
19075,United_Kingdom,-3.2765753,54.7023545
19076,United_Kingdom,-3.2765753,54.7023545
19077,United_Kingdom,-3.2765753,54.7023545
19078,United_Kingdom,-3.2765753,54.7023545
19079,United_Kingdom,-3.2765753,54.7023545
19080,United_Kingdom,-3.2765753,54.7023545
19081,United_Kingdom,-3.2765753,54.7023545
19082,United_Kingdom,-3.2765753,54.7023545
19083,United_Kingdom,-3.2765753,54.7023545
19084,United_Kingdom,-3.2765753,54.7023545
19085,United_Kingdom,-3.2765753,54.7023545
19086,United_Kingdom,-3.2765753,54.7023545
19087,United_Kingdom,-3.2765753,54.7023545
19088,United_Kingdom,-3.2765753,54.7023545
19089,United_Kingdom,-3.2765753,54.7023545
19090,United_Kingdom,-3.2765753,54.7023545
19091,United_Kingdom,-3.2765753,54.7023545
19092,United_Kingdom,-3.2765753,54.7023545
19093,United_Kingdom,-3.2765753,54.7023545
19094,United_Kingdom,-3.2765753,54.7023545
19095,United_Kingdom,-3.2765753,54.7023545
19096,United_Kingdom,-3.2765753,54.7023545
19097,United_Kingdom,-3.2765753,54.7023545
19098,United_Kingdom,-3.2765753,54.7023545
19099,United_Kingdom,-3.2765753,54.7023545
19100,United_Kingdom,-3.2765753,54.7023545
19101,United_Kingdom,-3.2765753,54.7023545
19102,United_Kingdom,-3.2765753,54.7023545
19103,United_Kingdom,-3.2765753,54.7023545
19104,United_Kingdom,-3.2765753,54.7023545
